Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.89784084840161,11.381322957198442,2023-03-30T23:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T01:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,71.51010910200657,11.2905317769131,2023-03-30T23:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.10330357824064,11.26382848859388,2023-03-31T00:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.48668650339513,11.189059281300068,2023-03-31T00:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.24391546501869,11.138323033493556,2023-03-31T00:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.72457465476462,11.114290074006256,2023-03-31T00:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,74.10032806897078,11.050202182040133,2023-03-31T00:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T02:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.27443350881208,10.988784618905925,2023-03-31T00:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.55344472419318,11.039520866712444,2023-03-31T01:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.51338979171435,11.026169222552838,2023-03-31T01:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.77660791943237,10.99145494773785,2023-03-31T01:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.56626230258641,10.927367055771724,2023-03-31T01:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.8905165178912,10.9487296864271,2023-03-31T01:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T03:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,74.32158388647288,10.841916533150226,2023-03-31T01:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.95155260547799,10.946059357595177,2023-03-31T02:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.43083848325323,11.0341802090486,2023-03-31T02:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,75.91233691920348,11.050202182040133,2023-03-31T02:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,74.14419775692379,11.33058670939193,2023-03-31T02:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.43137254901961,11.311894407568474,2023-03-31T02:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T04:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.9768825818265,11.303883421072712,2023-03-31T02:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,71.8725108720531,11.114290074006256,2023-03-31T03:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,72.82810711833372,10.970092317082475,2023-03-31T03:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.04905775539788,11.07690547035935,2023-03-31T03:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,67.5408560311284,11.311894407568474,2023-03-31T03:35:19.000000Z
